Model,Degem,Grain Size
Mlography_256_Predictions,15,17.615384615384617
Mlography_256_Predictions,15,17.615384615384617
Mlography_256_Predictions,15,17.642857142857142
Mlography_256_Predictions,15,17.642857142857142
Mlography_256_Predictions,15,17.666666666666668
Mlography_256_Predictions,15,17.666666666666668
Mlography_256_Predictions,15,17.666666666666668
Mlography_256_Predictions,15,17.666666666666668
Mlography_256_Predictions,15,17.666666666666668
Mlography_256_Predictions,15,17.714285714285715
Mlography_256_Predictions,15,17.727272727272727
Mlography_256_Predictions,15,17.76923076923077
Mlography_256_Predictions,15,17.785714285714285
Mlography_256_Predictions,15,17.8
Mlography_256_Predictions,15,17.818181818181817
Mlography_256_Predictions,15,17.818181818181817
Mlography_256_Predictions,15,17.833333333333332
Mlography_256_Predictions,15,17.857142857142858
Mlography_256_Predictions,15,17.916666666666668
Mlography_256_Predictions,15,17.916666666666668
Mlography_256_Predictions,15,17.916666666666668
Mlography_256_Predictions,15,17.916666666666668
Mlography_256_Predictions,15,17.916666666666668
Mlography_256_Predictions,15,17.923076923076923
Mlography_256_Predictions,15,17.923076923076923
Mlography_256_Predictions,15,17.928571428571427
Mlography_256_Predictions,15,18.0
Mlography_256_Predictions,15,18.0
Mlography_256_Predictions,15,18.0
Mlography_256_Predictions,15,18.0
Mlography_256_Predictions,15,18.071428571428573
Mlography_256_Predictions,15,18.083333333333332
Mlography_256_Predictions,15,18.11111111111111
Mlography_256_Predictions,15,18.166666666666668
Mlography_256_Predictions,15,18.166666666666668
Mlography_256_Predictions,15,18.23076923076923
Mlography_256_Predictions,15,18.23076923076923
Mlography_256_Predictions,15,18.23076923076923
Mlography_256_Predictions,15,18.23076923076923
Mlography_256_Predictions,15,18.25
Mlography_256_Predictions,15,18.272727272727273
Mlography_256_Predictions,15,18.307692307692307
Mlography_256_Predictions,15,18.333333333333332
Mlography_256_Predictions,15,18.363636363636363
Mlography_256_Predictions,15,18.384615384615383
Mlography_256_Predictions,15,18.46153846153846
Mlography_256_Predictions,15,18.46153846153846
Mlography_256_Predictions,15,18.46153846153846
Mlography_256_Predictions,15,18.5
Mlography_256_Predictions,15,18.5
Mlography_256_Predictions,15,18.5
Mlography_256_Predictions,15,18.5
Mlography_256_Predictions,15,18.5
Mlography_256_Predictions,15,18.5
Mlography_256_Predictions,15,18.53846153846154
Mlography_256_Predictions,15,18.545454545454547
Mlography_256_Predictions,15,18.583333333333332
Mlography_256_Predictions,15,18.615384615384617
Mlography_256_Predictions,15,18.615384615384617
Mlography_256_Predictions,15,18.636363636363637
Mlography_256_Predictions,15,18.666666666666668
Mlography_256_Predictions,15,18.727272727272727
Mlography_256_Predictions,15,18.75
Mlography_256_Predictions,15,18.75
Mlography_256_Predictions,15,18.76923076923077
Mlography_256_Predictions,15,18.818181818181817
Mlography_256_Predictions,15,18.833333333333332
Mlography_256_Predictions,15,18.833333333333332
Mlography_256_Predictions,15,18.833333333333332
Mlography_256_Predictions,15,18.846153846153847
Mlography_256_Predictions,15,18.846153846153847
Mlography_256_Predictions,15,18.90909090909091
Mlography_256_Predictions,15,19.0
Mlography_256_Predictions,15,19.0
Mlography_256_Predictions,15,19.0
Mlography_256_Predictions,15,19.0
Mlography_256_Predictions,15,19.0
Mlography_256_Predictions,15,19.0
Mlography_256_Predictions,15,19.0
Mlography_256_Predictions,15,19.076923076923077
Mlography_256_Predictions,15,19.076923076923077
Mlography_256_Predictions,15,19.083333333333332
Mlography_256_Predictions,15,19.09090909090909
Mlography_256_Predictions,15,19.09090909090909
Mlography_256_Predictions,15,19.09090909090909
Mlography_256_Predictions,15,19.125
Mlography_256_Predictions,15,19.166666666666668
Mlography_256_Predictions,15,19.181818181818183
Mlography_256_Predictions,15,19.181818181818183
Mlography_256_Predictions,15,19.25
Mlography_256_Predictions,15,19.3
Mlography_256_Predictions,15,19.307692307692307
Mlography_256_Predictions,15,19.307692307692307
Mlography_256_Predictions,15,19.416666666666668
Mlography_256_Predictions,15,19.416666666666668
Mlography_256_Predictions,15,19.5
Mlography_256_Predictions,15,19.5
Mlography_256_Predictions,15,19.545454545454547
Mlography_256_Predictions,15,19.545454545454547
Mlography_256_Predictions,15,19.545454545454547
Mlography_256_Predictions,15,19.583333333333332
Mlography_256_Predictions,15,19.636363636363637
Mlography_256_Predictions,15,19.727272727272727
Mlography_256_Predictions,15,19.727272727272727
Mlography_256_Predictions,15,19.75
Mlography_256_Predictions,15,19.75
Mlography_256_Predictions,15,19.77777777777778
Mlography_256_Predictions,15,19.818181818181817
Mlography_256_Predictions,15,19.833333333333332
Mlography_256_Predictions,15,19.90909090909091
Mlography_256_Predictions,15,19.90909090909091
Mlography_256_Predictions,15,19.916666666666668
Mlography_256_Predictions,15,19.916666666666668
Mlography_256_Predictions,15,20.0
Mlography_256_Predictions,15,20.0
Mlography_256_Predictions,15,20.0
Mlography_256_Predictions,15,20.083333333333332
Mlography_256_Predictions,15,20.09090909090909
Mlography_256_Predictions,15,20.09090909090909
Mlography_256_Predictions,15,20.09090909090909
Mlography_256_Predictions,15,20.09090909090909
Mlography_256_Predictions,15,20.1
Mlography_256_Predictions,15,20.11111111111111
Mlography_256_Predictions,15,20.166666666666668
Mlography_256_Predictions,15,20.166666666666668
Mlography_256_Predictions,15,20.181818181818183
Mlography_256_Predictions,15,20.181818181818183
Mlography_256_Predictions,15,20.2
Mlography_256_Predictions,15,20.25
Mlography_256_Predictions,15,20.272727272727273
Mlography_256_Predictions,15,20.272727272727273
Mlography_256_Predictions,15,20.272727272727273
Mlography_256_Predictions,15,20.363636363636363
Mlography_256_Predictions,15,20.4
Mlography_256_Predictions,15,20.4
Mlography_256_Predictions,15,20.4
Mlography_256_Predictions,15,20.454545454545453
Mlography_256_Predictions,15,20.454545454545453
Mlography_256_Predictions,15,20.454545454545453
Mlography_256_Predictions,15,20.5
Mlography_256_Predictions,15,20.5
Mlography_256_Predictions,15,20.545454545454547
Mlography_256_Predictions,15,20.545454545454547
Mlography_256_Predictions,15,20.583333333333332
Mlography_256_Predictions,15,20.583333333333332
Mlography_256_Predictions,15,20.583333333333332
Mlography_256_Predictions,15,20.583333333333332
Mlography_256_Predictions,15,20.583333333333332
Mlography_256_Predictions,15,20.7
Mlography_256_Predictions,15,20.7
Mlography_256_Predictions,15,20.7
Mlography_256_Predictions,15,20.727272727272727
Mlography_256_Predictions,15,20.75
Mlography_256_Predictions,15,20.8
Mlography_256_Predictions,15,20.8
Mlography_256_Predictions,15,20.875
Mlography_256_Predictions,15,20.875
Mlography_256_Predictions,15,20.875
Mlography_256_Predictions,15,20.88888888888889
Mlography_256_Predictions,15,20.9
Mlography_256_Predictions,15,20.90909090909091
Mlography_256_Predictions,15,21.0
Mlography_256_Predictions,15,21.0
Mlography_256_Predictions,15,21.0
Mlography_256_Predictions,15,21.0
Mlography_256_Predictions,15,21.0
Mlography_256_Predictions,15,21.09090909090909
Mlography_256_Predictions,15,21.09090909090909
Mlography_256_Predictions,15,21.1
Mlography_256_Predictions,15,21.1
Mlography_256_Predictions,15,21.181818181818183
Mlography_256_Predictions,15,21.25
Mlography_256_Predictions,15,21.272727272727273
Mlography_256_Predictions,15,21.272727272727273
Mlography_256_Predictions,15,21.272727272727273
Mlography_256_Predictions,15,21.3
Mlography_256_Predictions,15,21.3
Mlography_256_Predictions,15,21.363636363636363
Mlography_256_Predictions,15,21.5
Mlography_256_Predictions,15,21.5
Mlography_256_Predictions,15,21.5
Mlography_256_Predictions,15,21.555555555555557
Mlography_256_Predictions,15,21.6
Mlography_256_Predictions,15,21.6
Mlography_256_Predictions,15,21.636363636363637
Mlography_256_Predictions,15,21.8
Mlography_256_Predictions,15,21.818181818181817
Mlography_256_Predictions,15,21.9
Mlography_256_Predictions,15,21.90909090909091
Mlography_256_Predictions,15,21.90909090909091
Mlography_256_Predictions,15,22.0
Mlography_256_Predictions,15,22.0
Mlography_256_Predictions,15,22.0
Mlography_256_Predictions,15,22.0
Mlography_256_Predictions,15,22.0
Mlography_256_Predictions,15,22.09090909090909
Mlography_256_Predictions,15,22.09090909090909
Mlography_256_Predictions,15,22.1
Mlography_256_Predictions,15,22.1
Mlography_256_Predictions,15,22.11111111111111
Mlography_256_Predictions,15,22.2
Mlography_256_Predictions,15,22.272727272727273
Mlography_256_Predictions,15,22.3
Mlography_256_Predictions,15,22.3
Mlography_256_Predictions,15,22.3
Mlography_256_Predictions,15,22.333333333333332
Mlography_256_Predictions,15,22.333333333333332
Mlography_256_Predictions,15,22.333333333333332
Mlography_256_Predictions,15,22.363636363636363
Mlography_256_Predictions,15,22.444444444444443
Mlography_256_Predictions,15,22.454545454545453
Mlography_256_Predictions,15,22.5
Mlography_256_Predictions,15,22.5
Mlography_256_Predictions,15,22.5
Mlography_256_Predictions,15,22.545454545454547
Mlography_256_Predictions,15,22.545454545454547
Mlography_256_Predictions,15,22.545454545454547
Mlography_256_Predictions,15,22.6
Mlography_256_Predictions,15,22.636363636363637
Mlography_256_Predictions,15,22.666666666666668
Mlography_256_Predictions,15,22.666666666666668
Mlography_256_Predictions,15,22.727272727272727
Mlography_256_Predictions,15,22.727272727272727
Mlography_256_Predictions,15,22.8
Mlography_256_Predictions,15,22.875
Mlography_256_Predictions,15,22.9
Mlography_256_Predictions,15,22.9
Mlography_256_Predictions,15,22.90909090909091
Mlography_256_Predictions,15,23.0
Mlography_256_Predictions,15,23.0
Mlography_256_Predictions,15,23.0
Mlography_256_Predictions,15,23.0
Mlography_256_Predictions,15,23.09090909090909
Mlography_256_Predictions,15,23.1
Mlography_256_Predictions,15,23.1
Mlography_256_Predictions,15,23.1
Mlography_256_Predictions,15,23.125
Mlography_256_Predictions,15,23.2
Mlography_256_Predictions,15,23.2
Mlography_256_Predictions,15,23.22222222222222
Mlography_256_Predictions,15,23.22222222222222
Mlography_256_Predictions,15,23.4
Mlography_256_Predictions,15,23.5
Mlography_256_Predictions,15,23.6
Mlography_256_Predictions,15,23.6
Mlography_256_Predictions,15,23.6
Mlography_256_Predictions,15,23.6
Mlography_256_Predictions,15,23.6
Mlography_256_Predictions,15,23.6
Mlography_256_Predictions,15,23.6
Mlography_256_Predictions,15,23.625
Mlography_256_Predictions,15,23.666666666666668
Mlography_256_Predictions,15,23.7
Mlography_256_Predictions,15,23.714285714285715
Mlography_256_Predictions,15,23.77777777777778
Mlography_256_Predictions,15,23.88888888888889
Mlography_256_Predictions,15,23.88888888888889
Mlography_256_Predictions,15,23.88888888888889
Mlography_256_Predictions,15,23.88888888888889
Mlography_256_Predictions,15,23.9
Mlography_256_Predictions,15,23.9
Mlography_256_Predictions,15,24.11111111111111
Mlography_256_Predictions,15,24.125
Mlography_256_Predictions,15,24.125
Mlography_256_Predictions,15,24.22222222222222
Mlography_256_Predictions,15,24.22222222222222
Mlography_256_Predictions,15,24.22222222222222
Mlography_256_Predictions,15,24.22222222222222
Mlography_256_Predictions,15,24.22222222222222
Mlography_256_Predictions,15,24.3
Mlography_256_Predictions,15,24.3
Mlography_256_Predictions,15,24.375
Mlography_256_Predictions,15,24.375
Mlography_256_Predictions,15,24.4
Mlography_256_Predictions,15,24.444444444444443
Mlography_256_Predictions,15,24.444444444444443
Mlography_256_Predictions,15,24.444444444444443
Mlography_256_Predictions,15,24.571428571428573
Mlography_256_Predictions,15,24.6
Mlography_256_Predictions,15,24.6
Mlography_256_Predictions,15,24.625
Mlography_256_Predictions,15,24.625
Mlography_256_Predictions,15,24.75
Mlography_256_Predictions,15,24.77777777777778
Mlography_256_Predictions,15,24.77777777777778
Mlography_256_Predictions,15,24.77777777777778
Mlography_256_Predictions,15,24.8
Mlography_256_Predictions,15,24.8
Mlography_256_Predictions,15,24.833333333333332
Mlography_256_Predictions,15,24.875
Mlography_256_Predictions,15,24.875
Mlography_256_Predictions,15,25.0
Mlography_256_Predictions,15,25.0
Mlography_256_Predictions,15,25.0
Mlography_256_Predictions,15,25.11111111111111
Mlography_256_Predictions,15,25.2
Mlography_256_Predictions,15,25.22222222222222
Mlography_256_Predictions,15,25.22222222222222
Mlography_256_Predictions,15,25.3
Mlography_256_Predictions,15,25.333333333333332
Mlography_256_Predictions,15,25.333333333333332
Mlography_256_Predictions,15,25.375
Mlography_256_Predictions,15,25.428571428571427
Mlography_256_Predictions,15,25.428571428571427
Mlography_256_Predictions,15,25.444444444444443
Mlography_256_Predictions,15,25.444444444444443
Mlography_256_Predictions,15,25.555555555555557
Mlography_256_Predictions,15,25.555555555555557
Mlography_256_Predictions,15,25.625
Mlography_256_Predictions,15,25.625
Mlography_256_Predictions,15,25.625
Mlography_256_Predictions,15,25.666666666666668
Mlography_256_Predictions,15,25.666666666666668
Mlography_256_Predictions,15,25.666666666666668
Mlography_256_Predictions,15,25.714285714285715
Mlography_256_Predictions,15,25.75
Mlography_256_Predictions,15,25.77777777777778
Mlography_256_Predictions,15,25.88888888888889
Mlography_256_Predictions,15,25.88888888888889
Mlography_256_Predictions,15,26.0
Mlography_256_Predictions,15,26.11111111111111
Mlography_256_Predictions,15,26.11111111111111
Mlography_256_Predictions,15,26.285714285714285
Mlography_256_Predictions,15,26.333333333333332
Mlography_256_Predictions,15,26.428571428571427
Mlography_256_Predictions,15,26.444444444444443
Mlography_256_Predictions,15,26.555555555555557
Mlography_256_Predictions,15,26.666666666666668
Mlography_256_Predictions,15,26.75
Mlography_256_Predictions,15,26.77777777777778
Mlography_256_Predictions,15,26.77777777777778
Mlography_256_Predictions,15,26.875
Mlography_256_Predictions,15,27.0
Mlography_256_Predictions,15,27.11111111111111
Mlography_256_Predictions,15,27.125
Mlography_256_Predictions,15,27.142857142857142
Mlography_256_Predictions,15,27.444444444444443
Mlography_256_Predictions,15,27.625
Mlography_256_Predictions,15,27.857142857142858
Mlography_256_Predictions,15,27.875
Mlography_256_Predictions,15,27.88888888888889
Mlography_256_Predictions,15,27.88888888888889
Mlography_256_Predictions,15,28.0
Mlography_256_Predictions,15,28.0
Mlography_256_Predictions,15,28.0
Mlography_256_Predictions,15,28.142857142857142
Mlography_256_Predictions,15,28.25
Mlography_256_Predictions,15,28.25
Mlography_256_Predictions,15,28.25
Mlography_256_Predictions,15,28.285714285714285
Mlography_256_Predictions,15,28.333333333333332
Mlography_256_Predictions,15,28.375
Mlography_256_Predictions,15,28.4
Mlography_256_Predictions,15,28.428571428571427
Mlography_256_Predictions,15,28.571428571428573
Mlography_256_Predictions,15,28.75
Mlography_256_Predictions,15,28.75
Mlography_256_Predictions,15,28.875
Mlography_256_Predictions,15,29.0
Mlography_256_Predictions,15,29.428571428571427
Mlography_256_Predictions,15,29.857142857142858
Mlography_256_Predictions,15,29.857142857142858
Mlography_256_Predictions,15,30.0
Mlography_256_Predictions,15,30.0
Mlography_256_Predictions,15,30.25
Mlography_256_Predictions,15,30.285714285714285
Mlography_256_Predictions,15,30.375
Mlography_256_Predictions,15,30.5
Mlography_256_Predictions,15,30.833333333333332
Mlography_256_Predictions,15,30.833333333333332
Mlography_256_Predictions,15,31.0
Mlography_256_Predictions,15,31.142857142857142
Mlography_256_Predictions,15,31.5
Mlography_256_Predictions,15,31.571428571428573
Mlography_256_Predictions,15,31.625
Mlography_256_Predictions,15,31.666666666666668
Mlography_256_Predictions,15,31.714285714285715
Mlography_256_Predictions,15,31.714285714285715
Mlography_256_Predictions,15,31.833333333333332
Mlography_256_Predictions,15,31.857142857142858
Mlography_256_Predictions,15,32.0
Mlography_256_Predictions,15,32.285714285714285
Mlography_256_Predictions,15,32.333333333333336
Mlography_256_Predictions,15,32.4
Mlography_256_Predictions,15,32.666666666666664
Mlography_256_Predictions,15,33.142857142857146
Mlography_256_Predictions,15,33.5
Mlography_256_Predictions,15,34.0
Mlography_256_Predictions,15,34.142857142857146
Mlography_256_Predictions,15,34.166666666666664
Mlography_256_Predictions,15,34.42857142857143
Mlography_256_Predictions,15,34.714285714285715
Mlography_256_Predictions,15,35.142857142857146
Mlography_256_Predictions,15,35.5
Mlography_256_Predictions,15,35.5
Mlography_256_Predictions,15,35.666666666666664
Mlography_256_Predictions,15,35.666666666666664
Mlography_256_Predictions,15,36.5
Mlography_256_Predictions,15,37.0
Mlography_256_Predictions,15,37.0
Mlography_256_Predictions,15,37.6
Mlography_256_Predictions,15,38.4
Mlography_256_Predictions,15,38.6
Mlography_256_Predictions,15,39.0
Mlography_256_Predictions,15,39.4
Mlography_256_Predictions,15,41.8
Mlography_256_Predictions,15,43.8
Mlography_256_Predictions,15,45.4
Mlography_256_Predictions,15,45.6
Mlography_256_Predictions,15,51.25
Mlography_256_Predictions,15,61.0
Mlography_256_Predictions,16,3.1052631578947367
Mlography_256_Predictions,16,3.625
Mlography_256_Predictions,16,4.714285714285714
Mlography_256_Predictions,16,4.923076923076923
Mlography_256_Predictions,16,4.9523809523809526
Mlography_256_Predictions,16,5.625
Mlography_256_Predictions,16,5.882352941176471
Mlography_256_Predictions,16,6.264705882352941
Mlography_256_Predictions,16,6.3076923076923075
Mlography_256_Predictions,16,6.447368421052632
Mlography_256_Predictions,16,6.545454545454546
Mlography_256_Predictions,16,6.709677419354839
Mlography_256_Predictions,16,7.0
Mlography_256_Predictions,16,7.114285714285714
Mlography_256_Predictions,16,7.666666666666667
Mlography_256_Predictions,16,7.782608695652174
Mlography_256_Predictions,16,7.793103448275862
Mlography_256_Predictions,16,8.0
Mlography_256_Predictions,16,8.129032258064516
Mlography_256_Predictions,16,8.181818181818182
Mlography_256_Predictions,16,8.192307692307692
Mlography_256_Predictions,16,8.210526315789474
Mlography_256_Predictions,16,8.333333333333334
Mlography_256_Predictions,16,8.35
Mlography_256_Predictions,16,8.578947368421053
Mlography_256_Predictions,16,8.666666666666666
Mlography_256_Predictions,16,8.851851851851851
Mlography_256_Predictions,16,8.863636363636363
Mlography_256_Predictions,16,8.88
Mlography_256_Predictions,16,8.923076923076923
Mlography_256_Predictions,16,8.95
Mlography_256_Predictions,16,9.0
Mlography_256_Predictions,16,9.055555555555555
Mlography_256_Predictions,16,9.25925925925926
Mlography_256_Predictions,16,9.318181818181818
Mlography_256_Predictions,16,9.5
Mlography_256_Predictions,16,9.521739130434783
Mlography_256_Predictions,16,9.538461538461538
Mlography_256_Predictions,16,9.55
Mlography_256_Predictions,16,9.653846153846153
Mlography_256_Predictions,16,9.727272727272727
Mlography_256_Predictions,16,9.777777777777779
Mlography_256_Predictions,16,10.0
Mlography_256_Predictions,16,10.04
Mlography_256_Predictions,16,10.08
Mlography_256_Predictions,16,10.1
Mlography_256_Predictions,16,10.142857142857142
Mlography_256_Predictions,16,10.181818181818182
Mlography_256_Predictions,16,10.31578947368421
Mlography_256_Predictions,16,10.333333333333334
Mlography_256_Predictions,16,10.478260869565217
Mlography_256_Predictions,16,10.5
Mlography_256_Predictions,16,10.533333333333333
Mlography_256_Predictions,16,10.545454545454545
Mlography_256_Predictions,16,10.625
Mlography_256_Predictions,16,10.636363636363637
Mlography_256_Predictions,16,10.761904761904763
Mlography_256_Predictions,16,10.85
Mlography_256_Predictions,16,10.904761904761905
Mlography_256_Predictions,16,11.0
Mlography_256_Predictions,16,11.0625
Mlography_256_Predictions,16,11.090909090909092
Mlography_256_Predictions,16,11.136363636363637
Mlography_256_Predictions,16,11.142857142857142
Mlography_256_Predictions,16,11.153846153846153
Mlography_256_Predictions,16,11.238095238095237
Mlography_256_Predictions,16,11.272727272727273
Mlography_256_Predictions,16,11.272727272727273
Mlography_256_Predictions,16,11.363636363636363
Mlography_256_Predictions,16,11.368421052631579
Mlography_256_Predictions,16,11.4
Mlography_256_Predictions,16,11.416666666666666
Mlography_256_Predictions,16,11.428571428571429
Mlography_256_Predictions,16,11.428571428571429
Mlography_256_Predictions,16,11.545454545454545
Mlography_256_Predictions,16,11.588235294117647
Mlography_256_Predictions,16,11.6875
Mlography_256_Predictions,16,11.80952380952381
Mlography_256_Predictions,16,11.8125
Mlography_256_Predictions,16,11.875
Mlography_256_Predictions,16,11.909090909090908
Mlography_256_Predictions,16,11.944444444444445
Mlography_256_Predictions,16,11.947368421052632
Mlography_256_Predictions,16,11.95
Mlography_256_Predictions,16,12.0
Mlography_256_Predictions,16,12.0
Mlography_256_Predictions,16,12.0
Mlography_256_Predictions,16,12.05
Mlography_256_Predictions,16,12.095238095238095
Mlography_256_Predictions,16,12.117647058823529
Mlography_256_Predictions,16,12.333333333333334
Mlography_256_Predictions,16,12.333333333333334
Mlography_256_Predictions,16,12.35
Mlography_256_Predictions,16,12.375
Mlography_256_Predictions,16,12.428571428571429
Mlography_256_Predictions,16,12.444444444444445
Mlography_256_Predictions,16,12.470588235294118
Mlography_256_Predictions,16,12.647058823529411
Mlography_256_Predictions,16,12.6875
Mlography_256_Predictions,16,12.764705882352942
Mlography_256_Predictions,16,12.8125
Mlography_256_Predictions,16,12.833333333333334
Mlography_256_Predictions,16,12.909090909090908
Mlography_256_Predictions,16,13.0
Mlography_256_Predictions,16,13.076923076923077
Mlography_256_Predictions,16,13.105263157894736
Mlography_256_Predictions,16,13.117647058823529
Mlography_256_Predictions,16,13.153846153846153
Mlography_256_Predictions,16,13.2
Mlography_256_Predictions,16,13.210526315789474
Mlography_256_Predictions,16,13.25
Mlography_256_Predictions,16,13.285714285714286
Mlography_256_Predictions,16,13.333333333333334
Mlography_256_Predictions,16,13.375
Mlography_256_Predictions,16,13.411764705882353
Mlography_256_Predictions,16,13.411764705882353
Mlography_256_Predictions,16,13.5
Mlography_256_Predictions,16,13.5
Mlography_256_Predictions,16,13.529411764705882
Mlography_256_Predictions,16,13.529411764705882
Mlography_256_Predictions,16,13.5625
Mlography_256_Predictions,16,13.6
Mlography_256_Predictions,16,13.6
Mlography_256_Predictions,16,13.6
Mlography_256_Predictions,16,13.61111111111111
Mlography_256_Predictions,16,13.666666666666666
Mlography_256_Predictions,16,13.705882352941176
Mlography_256_Predictions,16,13.777777777777779
Mlography_256_Predictions,16,13.818181818181818
Mlography_256_Predictions,16,13.923076923076923
Mlography_256_Predictions,16,13.941176470588236
Mlography_256_Predictions,16,14.0
Mlography_256_Predictions,16,14.0
Mlography_256_Predictions,16,14.0625
Mlography_256_Predictions,16,14.133333333333333
Mlography_256_Predictions,16,14.142857142857142
Mlography_256_Predictions,16,14.142857142857142
Mlography_256_Predictions,16,14.166666666666666
Mlography_256_Predictions,16,14.181818181818182
Mlography_256_Predictions,16,14.235294117647058
Mlography_256_Predictions,16,14.235294117647058
Mlography_256_Predictions,16,14.25
Mlography_256_Predictions,16,14.285714285714286
Mlography_256_Predictions,16,14.307692307692308
Mlography_256_Predictions,16,14.3125
Mlography_256_Predictions,16,14.333333333333334
Mlography_256_Predictions,16,14.352941176470589
Mlography_256_Predictions,16,14.4
Mlography_256_Predictions,16,14.411764705882353
Mlography_256_Predictions,16,14.466666666666667
Mlography_256_Predictions,16,14.538461538461538
Mlography_256_Predictions,16,14.5625
Mlography_256_Predictions,16,14.583333333333334
Mlography_256_Predictions,16,14.642857142857142
Mlography_256_Predictions,16,14.705882352941176
Mlography_256_Predictions,16,14.727272727272727
Mlography_256_Predictions,16,14.75
Mlography_256_Predictions,16,14.75
Mlography_256_Predictions,16,14.75
Mlography_256_Predictions,16,14.75
Mlography_256_Predictions,16,14.785714285714286
Mlography_256_Predictions,16,14.8
Mlography_256_Predictions,16,14.8
Mlography_256_Predictions,16,14.8
Mlography_256_Predictions,16,14.8
Mlography_256_Predictions,16,14.857142857142858
Mlography_256_Predictions,16,14.928571428571429
Mlography_256_Predictions,16,15.0
Mlography_256_Predictions,16,15.0
Mlography_256_Predictions,16,15.0
Mlography_256_Predictions,16,15.0
Mlography_256_Predictions,16,15.0625
Mlography_256_Predictions,16,15.090909090909092
Mlography_256_Predictions,16,15.23076923076923
Mlography_256_Predictions,16,15.285714285714286
Mlography_256_Predictions,16,15.307692307692308
Mlography_256_Predictions,16,15.333333333333334
Mlography_256_Predictions,16,15.333333333333334
Mlography_256_Predictions,16,15.466666666666667
Mlography_256_Predictions,16,15.5
Mlography_256_Predictions,16,15.533333333333333
Mlography_256_Predictions,16,15.571428571428571
Mlography_256_Predictions,16,15.583333333333334
Mlography_256_Predictions,16,15.642857142857142
Mlography_256_Predictions,16,15.666666666666666
Mlography_256_Predictions,16,15.714285714285714
Mlography_256_Predictions,16,15.75
Mlography_256_Predictions,16,15.75
Mlography_256_Predictions,16,15.75
Mlography_256_Predictions,16,15.8
Mlography_256_Predictions,16,15.818181818181818
Mlography_256_Predictions,16,15.846153846153847
Mlography_256_Predictions,16,15.857142857142858
Mlography_256_Predictions,16,15.866666666666667
Mlography_256_Predictions,16,15.875
Mlography_256_Predictions,16,15.916666666666666
Mlography_256_Predictions,16,15.923076923076923
Mlography_256_Predictions,16,15.923076923076923
Mlography_256_Predictions,16,15.928571428571429
Mlography_256_Predictions,16,16.0
Mlography_256_Predictions,16,16.0
Mlography_256_Predictions,16,16.0
Mlography_256_Predictions,16,16.0
Mlography_256_Predictions,16,16.0
Mlography_256_Predictions,16,16.0
Mlography_256_Predictions,16,16.066666666666666
Mlography_256_Predictions,16,16.076923076923077
Mlography_256_Predictions,16,16.076923076923077
Mlography_256_Predictions,16,16.076923076923077
Mlography_256_Predictions,16,16.083333333333332
Mlography_256_Predictions,16,16.083333333333332
Mlography_256_Predictions,16,16.09090909090909
Mlography_256_Predictions,16,16.214285714285715
Mlography_256_Predictions,16,16.22222222222222
Mlography_256_Predictions,16,16.285714285714285
Mlography_256_Predictions,16,16.285714285714285
Mlography_256_Predictions,16,16.285714285714285
Mlography_256_Predictions,16,16.285714285714285
Mlography_256_Predictions,16,16.3
Mlography_256_Predictions,16,16.307692307692307
Mlography_256_Predictions,16,16.333333333333332
Mlography_256_Predictions,16,16.4
Mlography_256_Predictions,16,16.416666666666668
Mlography_256_Predictions,16,16.454545454545453
Mlography_256_Predictions,16,16.46153846153846
Mlography_256_Predictions,16,16.466666666666665
Mlography_256_Predictions,16,16.5
Mlography_256_Predictions,16,16.5
Mlography_256_Predictions,16,16.53846153846154
Mlography_256_Predictions,16,16.545454545454547
Mlography_256_Predictions,16,16.6
Mlography_256_Predictions,16,16.6
Mlography_256_Predictions,16,16.6
Mlography_256_Predictions,16,16.615384615384617
Mlography_256_Predictions,16,16.636363636363637
Mlography_256_Predictions,16,16.666666666666668
Mlography_256_Predictions,16,16.7
Mlography_256_Predictions,16,16.733333333333334
Mlography_256_Predictions,16,16.75
Mlography_256_Predictions,16,16.75
Mlography_256_Predictions,16,16.785714285714285
Mlography_256_Predictions,16,16.866666666666667
Mlography_256_Predictions,16,16.9
Mlography_256_Predictions,16,16.916666666666668
Mlography_256_Predictions,16,16.928571428571427
Mlography_256_Predictions,16,16.928571428571427
Mlography_256_Predictions,16,17.0
Mlography_256_Predictions,16,17.0
Mlography_256_Predictions,16,17.0
Mlography_256_Predictions,16,17.1
Mlography_256_Predictions,16,17.11111111111111
Mlography_256_Predictions,16,17.23076923076923
Mlography_256_Predictions,16,17.25
Mlography_256_Predictions,16,17.333333333333332
Mlography_256_Predictions,16,17.333333333333332
Mlography_256_Predictions,16,17.357142857142858
Mlography_256_Predictions,16,17.384615384615383
Mlography_256_Predictions,16,17.46153846153846
Mlography_256_Predictions,16,17.46153846153846
Mlography_256_Predictions,16,17.5
Mlography_256_Predictions,16,17.5
Mlography_256_Predictions,16,17.545454545454547
Mlography_256_Predictions,16,17.583333333333332
Mlography_256_Predictions,16,17.583333333333332
Mlography_256_Predictions,16,17.615384615384617
Mlography_256_Predictions,16,17.615384615384617
Mlography_256_Predictions,16,17.642857142857142
Mlography_256_Predictions,16,17.666666666666668
Mlography_256_Predictions,16,17.692307692307693
Mlography_256_Predictions,16,17.714285714285715
Mlography_256_Predictions,16,17.727272727272727
Mlography_256_Predictions,16,17.75
Mlography_256_Predictions,16,17.8
Mlography_256_Predictions,16,17.857142857142858
