Model,Degem,Grain Size
MLOgraphy++_Predictions,28,29.857142857142858
MLOgraphy++_Predictions,28,30
MLOgraphy++_Predictions,28,30.125
MLOgraphy++_Predictions,28,30.2
MLOgraphy++_Predictions,28,30.285714285714285
MLOgraphy++_Predictions,28,30.4
MLOgraphy++_Predictions,28,30.571428571428573
MLOgraphy++_Predictions,28,30.571428571428573
MLOgraphy++_Predictions,28,30.571428571428573
MLOgraphy++_Predictions,28,30.6
MLOgraphy++_Predictions,28,30.75
MLOgraphy++_Predictions,28,30.857142857142858
MLOgraphy++_Predictions,28,30.857142857142858
MLOgraphy++_Predictions,28,31
MLOgraphy++_Predictions,28,31
MLOgraphy++_Predictions,28,31.142857142857142
MLOgraphy++_Predictions,28,31.142857142857142
MLOgraphy++_Predictions,28,31.166666666666668
MLOgraphy++_Predictions,28,31.285714285714285
MLOgraphy++_Predictions,28,31.333333333333332
MLOgraphy++_Predictions,28,31.375
MLOgraphy++_Predictions,28,31.5
MLOgraphy++_Predictions,28,31.625
MLOgraphy++_Predictions,28,31.714285714285715
MLOgraphy++_Predictions,28,31.75
MLOgraphy++_Predictions,28,31.833333333333332
MLOgraphy++_Predictions,28,31.833333333333332
MLOgraphy++_Predictions,28,31.857142857142858
MLOgraphy++_Predictions,28,32
MLOgraphy++_Predictions,28,32
MLOgraphy++_Predictions,28,32.142857142857146
MLOgraphy++_Predictions,28,32.166666666666664
MLOgraphy++_Predictions,28,32.166666666666664
MLOgraphy++_Predictions,28,32.2
MLOgraphy++_Predictions,28,32.333333333333336
MLOgraphy++_Predictions,28,32.333333333333336
MLOgraphy++_Predictions,28,32.4
MLOgraphy++_Predictions,28,32.42857142857143
MLOgraphy++_Predictions,28,32.5
MLOgraphy++_Predictions,28,32.666666666666664
MLOgraphy++_Predictions,28,32.666666666666664
MLOgraphy++_Predictions,28,32.714285714285715
MLOgraphy++_Predictions,28,32.833333333333336
MLOgraphy++_Predictions,28,32.857142857142854
MLOgraphy++_Predictions,28,33
MLOgraphy++_Predictions,28,33
MLOgraphy++_Predictions,28,33.166666666666664
MLOgraphy++_Predictions,28,33.2
MLOgraphy++_Predictions,28,33.285714285714285
MLOgraphy++_Predictions,28,33.333333333333336
MLOgraphy++_Predictions,28,33.42857142857143
MLOgraphy++_Predictions,28,33.5
MLOgraphy++_Predictions,28,33.5
MLOgraphy++_Predictions,28,33.57142857142857
MLOgraphy++_Predictions,28,33.57142857142857
MLOgraphy++_Predictions,28,33.6
MLOgraphy++_Predictions,28,33.666666666666664
MLOgraphy++_Predictions,28,33.666666666666664
MLOgraphy++_Predictions,28,33.666666666666664
MLOgraphy++_Predictions,28,33.714285714285715
MLOgraphy++_Predictions,28,33.714285714285715
MLOgraphy++_Predictions,28,33.75
MLOgraphy++_Predictions,28,33.857142857142854
MLOgraphy++_Predictions,28,33.857142857142854
MLOgraphy++_Predictions,28,34
MLOgraphy++_Predictions,28,34.142857142857146
MLOgraphy++_Predictions,28,34.4
MLOgraphy++_Predictions,28,34.4
MLOgraphy++_Predictions,28,34.5
MLOgraphy++_Predictions,28,34.6
MLOgraphy++_Predictions,28,34.666666666666664
MLOgraphy++_Predictions,28,34.8
MLOgraphy++_Predictions,28,34.8
MLOgraphy++_Predictions,28,34.857142857142854
MLOgraphy++_Predictions,28,35
MLOgraphy++_Predictions,28,35
MLOgraphy++_Predictions,28,35.166666666666664
MLOgraphy++_Predictions,28,35.166666666666664
MLOgraphy++_Predictions,28,35.4
MLOgraphy++_Predictions,28,35.42857142857143
MLOgraphy++_Predictions,28,35.5
MLOgraphy++_Predictions,28,35.6
MLOgraphy++_Predictions,28,36
MLOgraphy++_Predictions,28,36.2
MLOgraphy++_Predictions,28,36.2
MLOgraphy++_Predictions,28,36.2
MLOgraphy++_Predictions,28,36.2
MLOgraphy++_Predictions,28,36.5
MLOgraphy++_Predictions,28,36.6
MLOgraphy++_Predictions,28,36.6
MLOgraphy++_Predictions,28,36.75
MLOgraphy++_Predictions,28,36.75
MLOgraphy++_Predictions,28,36.833333333333336
MLOgraphy++_Predictions,28,37.666666666666664
MLOgraphy++_Predictions,28,37.75
MLOgraphy++_Predictions,28,37.75
MLOgraphy++_Predictions,28,37.833333333333336
MLOgraphy++_Predictions,28,37.833333333333336
MLOgraphy++_Predictions,28,38
MLOgraphy++_Predictions,28,38.333333333333336
MLOgraphy++_Predictions,28,38.333333333333336
MLOgraphy++_Predictions,28,38.5
MLOgraphy++_Predictions,28,38.5
MLOgraphy++_Predictions,28,38.6
MLOgraphy++_Predictions,28,38.666666666666664
MLOgraphy++_Predictions,28,38.666666666666664
MLOgraphy++_Predictions,28,38.833333333333336
MLOgraphy++_Predictions,28,39.4
MLOgraphy++_Predictions,28,39.6
MLOgraphy++_Predictions,28,39.75
MLOgraphy++_Predictions,28,39.833333333333336
MLOgraphy++_Predictions,28,40
MLOgraphy++_Predictions,28,40.2
MLOgraphy++_Predictions,28,40.333333333333336
MLOgraphy++_Predictions,28,40.4
MLOgraphy++_Predictions,28,40.5
MLOgraphy++_Predictions,28,41.166666666666664
MLOgraphy++_Predictions,28,41.4
MLOgraphy++_Predictions,28,41.5
MLOgraphy++_Predictions,28,41.5
MLOgraphy++_Predictions,28,41.666666666666664
MLOgraphy++_Predictions,28,42
MLOgraphy++_Predictions,28,42.4
MLOgraphy++_Predictions,28,42.8
MLOgraphy++_Predictions,28,43
MLOgraphy++_Predictions,28,43.2
MLOgraphy++_Predictions,28,44.2
MLOgraphy++_Predictions,28,44.2
MLOgraphy++_Predictions,28,44.5
MLOgraphy++_Predictions,28,44.6
MLOgraphy++_Predictions,28,44.666666666666664
MLOgraphy++_Predictions,28,44.75
MLOgraphy++_Predictions,28,45.2
MLOgraphy++_Predictions,28,45.6
MLOgraphy++_Predictions,28,45.8
MLOgraphy++_Predictions,28,46
MLOgraphy++_Predictions,28,46.333333333333336
MLOgraphy++_Predictions,28,46.6
MLOgraphy++_Predictions,28,46.6
MLOgraphy++_Predictions,28,46.75
MLOgraphy++_Predictions,28,47.4
MLOgraphy++_Predictions,28,49
MLOgraphy++_Predictions,28,49
MLOgraphy++_Predictions,28,49.2
MLOgraphy++_Predictions,28,50
MLOgraphy++_Predictions,28,50.25
MLOgraphy++_Predictions,28,50.333333333333336
MLOgraphy++_Predictions,28,51.5
MLOgraphy++_Predictions,28,52.333333333333336
MLOgraphy++_Predictions,28,53.5
MLOgraphy++_Predictions,28,53.666666666666664
MLOgraphy++_Predictions,28,55
MLOgraphy++_Predictions,28,55
MLOgraphy++_Predictions,28,57.5
MLOgraphy++_Predictions,28,60.666666666666664
MLOgraphy++_Predictions,28,61.333333333333336
MLOgraphy++_Predictions,28,62.333333333333336
MLOgraphy++_Predictions,28,63.666666666666664
MLOgraphy++_Predictions,28,64.33333333333333
MLOgraphy++_Predictions,28,65
MLOgraphy++_Predictions,28,65
MLOgraphy++_Predictions,28,71.33333333333333
MLOgraphy++_Predictions,28,77
MLOgraphy++_Predictions,28,78.66666666666667
MLOgraphy++_Predictions,28,84
MLOgraphy++_Predictions,28,84
MLOgraphy++_Predictions,28,87
MLOgraphy++_Predictions,28,90
MLOgraphy++_Predictions,28,110
MLOgraphy++_Predictions,28,122.5
MLOgraphy++_Predictions,28,128
MLOgraphy++_Predictions,28,146
MLOgraphy++_Predictions,29,6
MLOgraphy++_Predictions,29,6.521739130434782
MLOgraphy++_Predictions,29,6.527777777777778
MLOgraphy++_Predictions,29,6.904761904761905
MLOgraphy++_Predictions,29,7.161290322580645
MLOgraphy++_Predictions,29,7.181818181818182
MLOgraphy++_Predictions,29,7.379310344827586
MLOgraphy++_Predictions,29,7.521739130434782
MLOgraphy++_Predictions,29,7.730769230769231
MLOgraphy++_Predictions,29,7.7407407407407405
MLOgraphy++_Predictions,29,7.833333333333333
MLOgraphy++_Predictions,29,7.84
MLOgraphy++_Predictions,29,8
MLOgraphy++_Predictions,29,8.137931034482758
MLOgraphy++_Predictions,29,8.192307692307692
MLOgraphy++_Predictions,29,8.458333333333334
MLOgraphy++_Predictions,29,8.482758620689655
MLOgraphy++_Predictions,29,8.523809523809524
MLOgraphy++_Predictions,29,8.551724137931034
MLOgraphy++_Predictions,29,8.555555555555555
MLOgraphy++_Predictions,29,8.555555555555555
MLOgraphy++_Predictions,29,8.571428571428571
MLOgraphy++_Predictions,29,8.615384615384615
MLOgraphy++_Predictions,29,8.642857142857142
MLOgraphy++_Predictions,29,8.684210526
MLOgraphy++_Predictions,29,8.733333333333333
MLOgraphy++_Predictions,29,8.769230769
MLOgraphy++_Predictions,29,8.807692307692308
MLOgraphy++_Predictions,29,8.875
MLOgraphy++_Predictions,29,9.045454545454545
MLOgraphy++_Predictions,29,9.083333333333334
MLOgraphy++_Predictions,29,9.2
MLOgraphy++_Predictions,29,9.235294117647058
MLOgraphy++_Predictions,29,9.333333333333334
MLOgraphy++_Predictions,29,9.44
MLOgraphy++_Predictions,29,9.44
MLOgraphy++_Predictions,29,9.476190476190476
MLOgraphy++_Predictions,29,9.5
MLOgraphy++_Predictions,29,9.583333333333334
MLOgraphy++_Predictions,29,9.6
MLOgraphy++_Predictions,29,9.666666666666666
MLOgraphy++_Predictions,29,9.695652173913043
MLOgraphy++_Predictions,29,9.75
MLOgraphy++_Predictions,29,9.833333333333334
MLOgraphy++_Predictions,29,9.869565217391305
MLOgraphy++_Predictions,29,9.956521739130435
MLOgraphy++_Predictions,29,9.958333333333334
MLOgraphy++_Predictions,29,9.96
MLOgraphy++_Predictions,29,10.083333333333334
MLOgraphy++_Predictions,29,10.08695652173913
MLOgraphy++_Predictions,29,10.125
MLOgraphy++_Predictions,29,10.125
MLOgraphy++_Predictions,29,10.125
MLOgraphy++_Predictions,29,10.227272727272727
MLOgraphy++_Predictions,29,10.23076923076923
MLOgraphy++_Predictions,29,10.272727272727273
MLOgraphy++_Predictions,29,10.291666666666666
MLOgraphy++_Predictions,29,10.307692307692308
MLOgraphy++_Predictions,29,10.368421052631579
MLOgraphy++_Predictions,29,10.391304347826088
MLOgraphy++_Predictions,29,10.476190476190476
MLOgraphy++_Predictions,29,10.476190476190476
MLOgraphy++_Predictions,29,10.476190476190476
MLOgraphy++_Predictions,29,10.5
MLOgraphy++_Predictions,29,10.523809523809524
MLOgraphy++_Predictions,29,10.565217391304348
MLOgraphy++_Predictions,29,10.65
MLOgraphy++_Predictions,29,10.652173913043478
MLOgraphy++_Predictions,29,10.666666666666666
MLOgraphy++_Predictions,29,10.695652173913043
MLOgraphy++_Predictions,29,10.705882352941176
MLOgraphy++_Predictions,29,10.75
MLOgraphy++_Predictions,29,10.833333333333334
MLOgraphy++_Predictions,29,10.85
MLOgraphy++_Predictions,29,10.869565217391305
MLOgraphy++_Predictions,29,10.904761904761905
MLOgraphy++_Predictions,29,10.909090909090908
MLOgraphy++_Predictions,29,10.952380952380953
MLOgraphy++_Predictions,29,11
MLOgraphy++_Predictions,29,11
MLOgraphy++_Predictions,29,11
MLOgraphy++_Predictions,29,11
MLOgraphy++_Predictions,29,11.055555555555555
MLOgraphy++_Predictions,29,11.125
MLOgraphy++_Predictions,29,11.136363636363637
MLOgraphy++_Predictions,29,11.2
MLOgraphy++_Predictions,29,11.210526315789474
MLOgraphy++_Predictions,29,11.210526315789474
MLOgraphy++_Predictions,29,11.285714285714286
MLOgraphy++_Predictions,29,11.384615384615385
MLOgraphy++_Predictions,29,11.428571428571429
MLOgraphy++_Predictions,29,11.466666666666667
MLOgraphy++_Predictions,29,11.470588235294118
MLOgraphy++_Predictions,29,11.473684210526315
MLOgraphy++_Predictions,29,11.5
MLOgraphy++_Predictions,29,11.529411764705882
MLOgraphy++_Predictions,29,11.55
MLOgraphy++_Predictions,29,11.555555555555555
MLOgraphy++_Predictions,29,11.571428571428571
MLOgraphy++_Predictions,29,11.61111111111111
MLOgraphy++_Predictions,29,11.625
MLOgraphy++_Predictions,29,11.68421052631579
MLOgraphy++_Predictions,29,11.6875
MLOgraphy++_Predictions,29,11.733333333333333
MLOgraphy++_Predictions,29,11.736842105263158
MLOgraphy++_Predictions,29,11.761904761904763
MLOgraphy++_Predictions,29,11.777777777777779
MLOgraphy++_Predictions,29,11.789473684210526
MLOgraphy++_Predictions,29,11.833333333333334
MLOgraphy++_Predictions,29,11.842105263157896
MLOgraphy++_Predictions,29,11.882352941176471
MLOgraphy++_Predictions,29,11.916666666666666
MLOgraphy++_Predictions,29,11.928571428571429
MLOgraphy++_Predictions,29,11.941176470588236
MLOgraphy++_Predictions,29,11.95
MLOgraphy++_Predictions,29,12
MLOgraphy++_Predictions,29,12.052631578947368
MLOgraphy++_Predictions,29,12.058823529411764
MLOgraphy++_Predictions,29,12.1
MLOgraphy++_Predictions,29,12.210526315789474
MLOgraphy++_Predictions,29,12.235294117647058
MLOgraphy++_Predictions,29,12.263157894736842
MLOgraphy++_Predictions,29,12.294117647058824
MLOgraphy++_Predictions,29,12.333333333333334
MLOgraphy++_Predictions,29,12.35
MLOgraphy++_Predictions,29,12.38888888888889
MLOgraphy++_Predictions,29,12.444444444444445
MLOgraphy++_Predictions,29,12.5
MLOgraphy++_Predictions,29,12.526315789473685
MLOgraphy++_Predictions,29,12.529411764705882
MLOgraphy++_Predictions,29,12.538461538461538
MLOgraphy++_Predictions,29,12.555555555555555
MLOgraphy++_Predictions,29,12.588235294117647
MLOgraphy++_Predictions,29,12.631578947368421
MLOgraphy++_Predictions,29,12.666666666666666
MLOgraphy++_Predictions,29,12.6875
MLOgraphy++_Predictions,29,12.722222222222221
MLOgraphy++_Predictions,29,12.777777777777779
MLOgraphy++_Predictions,29,12.8125
MLOgraphy++_Predictions,29,12.823529411764707
MLOgraphy++_Predictions,29,12.833333333333334
MLOgraphy++_Predictions,29,12.947368421052632
MLOgraphy++_Predictions,29,12.947368421052632
MLOgraphy++_Predictions,29,13
MLOgraphy++_Predictions,29,13
MLOgraphy++_Predictions,29,13
MLOgraphy++_Predictions,29,13
MLOgraphy++_Predictions,29,13.055555555555555
MLOgraphy++_Predictions,29,13.0625
MLOgraphy++_Predictions,29,13.153846153846153
MLOgraphy++_Predictions,29,13.157894736842104
MLOgraphy++_Predictions,29,13.222222222222221
MLOgraphy++_Predictions,29,13.25
MLOgraphy++_Predictions,29,13.25
MLOgraphy++_Predictions,29,13.266666666666667
MLOgraphy++_Predictions,29,13.31578947368421
MLOgraphy++_Predictions,29,13.31578947368421
MLOgraphy++_Predictions,29,13.333333333333334
MLOgraphy++_Predictions,29,13.333333333333334
MLOgraphy++_Predictions,29,13.352941176470589
MLOgraphy++_Predictions,29,13.352941176470589
MLOgraphy++_Predictions,29,13.38888888888889
MLOgraphy++_Predictions,29,13.461538461538462
MLOgraphy++_Predictions,29,13.5
MLOgraphy++_Predictions,29,13.5
MLOgraphy++_Predictions,29,13.5
MLOgraphy++_Predictions,29,13.5
MLOgraphy++_Predictions,29,13.5
MLOgraphy++_Predictions,29,13.555555555555555
MLOgraphy++_Predictions,29,13.588235294117647
MLOgraphy++_Predictions,29,13.588235294117647
MLOgraphy++_Predictions,29,13.588235294117647
MLOgraphy++_Predictions,29,13.6
MLOgraphy++_Predictions,29,13.61111111111111
MLOgraphy++_Predictions,29,13.625
MLOgraphy++_Predictions,29,13.625
MLOgraphy++_Predictions,29,13.647058823529411
MLOgraphy++_Predictions,29,13.666666666666666
MLOgraphy++_Predictions,29,13.6875
MLOgraphy++_Predictions,29,13.714285714285714
MLOgraphy++_Predictions,29,13.722222222222221
MLOgraphy++_Predictions,29,13.722222222222221
MLOgraphy++_Predictions,29,13.75
MLOgraphy++_Predictions,29,13.764705882352942
MLOgraphy++_Predictions,29,13.777777777777779
MLOgraphy++_Predictions,29,13.866666666666667
MLOgraphy++_Predictions,29,13.866666666666667
MLOgraphy++_Predictions,29,13.928571428571429
MLOgraphy++_Predictions,29,13.933333333333334
MLOgraphy++_Predictions,29,14
MLOgraphy++_Predictions,29,14.066666666666666
MLOgraphy++_Predictions,29,14.076923076923077
MLOgraphy++_Predictions,29,14.117647058823529
MLOgraphy++_Predictions,29,14.125
MLOgraphy++_Predictions,29,14.133333333333333
MLOgraphy++_Predictions,29,14.176470588235293
MLOgraphy++_Predictions,29,14.1875
MLOgraphy++_Predictions,29,14.2
MLOgraphy++_Predictions,29,14.222222222222221
MLOgraphy++_Predictions,29,14.235294117647058
MLOgraphy++_Predictions,29,14.25
MLOgraphy++_Predictions,29,14.266666666666667
MLOgraphy++_Predictions,29,14.294117647058824
MLOgraphy++_Predictions,29,14.294117647058824
MLOgraphy++_Predictions,29,14.333333333333334
MLOgraphy++_Predictions,29,14.333333333333334
MLOgraphy++_Predictions,29,14.333333333333334
MLOgraphy++_Predictions,29,14.352941176470589
MLOgraphy++_Predictions,29,14.352941176470589
MLOgraphy++_Predictions,29,14.4
MLOgraphy++_Predictions,29,14.4
MLOgraphy++_Predictions,29,14.411764705882353
MLOgraphy++_Predictions,29,14.411764705882353
MLOgraphy++_Predictions,29,14.428571428571429
MLOgraphy++_Predictions,29,14.428571428571429
MLOgraphy++_Predictions,29,14.4375
MLOgraphy++_Predictions,29,14.4375
MLOgraphy++_Predictions,29,14.470588235294118
MLOgraphy++_Predictions,29,14.555555555555555
MLOgraphy++_Predictions,29,14.555555555555555
MLOgraphy++_Predictions,29,14.5625
MLOgraphy++_Predictions,29,14.615384615384615
MLOgraphy++_Predictions,29,14.692307692307692
MLOgraphy++_Predictions,29,14.75
MLOgraphy++_Predictions,29,14.75
MLOgraphy++_Predictions,29,14.75
MLOgraphy++_Predictions,29,14.764705882352942
MLOgraphy++_Predictions,29,14.8125
MLOgraphy++_Predictions,29,14.875
MLOgraphy++_Predictions,29,14.875
MLOgraphy++_Predictions,29,14.9
MLOgraphy++_Predictions,29,14.923076923076923
MLOgraphy++_Predictions,29,14.928571428571429
MLOgraphy++_Predictions,29,14.933333333333334
MLOgraphy++_Predictions,29,14.9375
MLOgraphy++_Predictions,29,15
MLOgraphy++_Predictions,29,15.066666666666666
MLOgraphy++_Predictions,29,15.083333333333334
MLOgraphy++_Predictions,29,15.125
MLOgraphy++_Predictions,29,15.142857142857142
MLOgraphy++_Predictions,29,15.142857142857142
MLOgraphy++_Predictions,29,15.214285714285714
MLOgraphy++_Predictions,29,15.23076923076923
MLOgraphy++_Predictions,29,15.266666666666667
MLOgraphy++_Predictions,29,15.285714285714286
MLOgraphy++_Predictions,29,15.285714285714286
MLOgraphy++_Predictions,29,15.307692307692308
MLOgraphy++_Predictions,29,15.3125
MLOgraphy++_Predictions,29,15.3125
MLOgraphy++_Predictions,29,15.333333333333334
MLOgraphy++_Predictions,29,15.333333333333334
MLOgraphy++_Predictions,29,15.384615384615385
MLOgraphy++_Predictions,29,15.416666666666666
MLOgraphy++_Predictions,29,15.466666666666667
MLOgraphy++_Predictions,29,15.5
MLOgraphy++_Predictions,29,15.533333333333333
MLOgraphy++_Predictions,29,15.5625
MLOgraphy++_Predictions,29,15.666666666666666
MLOgraphy++_Predictions,29,15.692307692307692
MLOgraphy++_Predictions,29,15.714285714285714
MLOgraphy++_Predictions,29,15.714285714285714
MLOgraphy++_Predictions,29,15.733333333333333
MLOgraphy++_Predictions,29,15.75
MLOgraphy++_Predictions,29,15.75
MLOgraphy++_Predictions,29,15.857142857142858
MLOgraphy++_Predictions,29,15.875
MLOgraphy++_Predictions,29,15.9
MLOgraphy++_Predictions,29,15.933333333333334
MLOgraphy++_Predictions,29,16
MLOgraphy++_Predictions,29,16
MLOgraphy++_Predictions,29,16
MLOgraphy++_Predictions,29,16.066666666666666
MLOgraphy++_Predictions,29,16.066666666666666
MLOgraphy++_Predictions,29,16.071428571428573
MLOgraphy++_Predictions,29,16.071428571428573
MLOgraphy++_Predictions,29,16.133333333333333
MLOgraphy++_Predictions,29,16.133333333333333
MLOgraphy++_Predictions,29,16.142857142857142
MLOgraphy++_Predictions,29,16.142857142857142
MLOgraphy++_Predictions,29,16.214285714285715
MLOgraphy++_Predictions,29,16.214285714285715
MLOgraphy++_Predictions,29,16.272727272727273
MLOgraphy++_Predictions,29,16.307692307692307
MLOgraphy++_Predictions,29,16.357142857142858
MLOgraphy++_Predictions,29,16.384615384615383
MLOgraphy++_Predictions,29,16.416666666666668
MLOgraphy++_Predictions,29,16.428571428571427
MLOgraphy++_Predictions,29,16.46153846153846
MLOgraphy++_Predictions,29,16.46153846153846
MLOgraphy++_Predictions,29,16.5
MLOgraphy++_Predictions,29,16.5
MLOgraphy++_Predictions,29,16.533333333333335
MLOgraphy++_Predictions,29,16.571428571428573
MLOgraphy++_Predictions,29,16.6
MLOgraphy++_Predictions,29,16.615384615384617
MLOgraphy++_Predictions,29,16.642857142857142
MLOgraphy++_Predictions,29,16.666666666666668
MLOgraphy++_Predictions,29,16.692307692307693
MLOgraphy++_Predictions,29,16.714285714285715
MLOgraphy++_Predictions,29,16.75
MLOgraphy++_Predictions,29,16.785714285714285
MLOgraphy++_Predictions,29,16.785714285714285
MLOgraphy++_Predictions,29,16.846153846153847
MLOgraphy++_Predictions,29,16.857142857142858
MLOgraphy++_Predictions,29,16.866666666666667
MLOgraphy++_Predictions,29,16.928571428571427
MLOgraphy++_Predictions,29,16.928571428571427
MLOgraphy++_Predictions,29,17
MLOgraphy++_Predictions,29,17
MLOgraphy++_Predictions,29,17
MLOgraphy++_Predictions,29,17
MLOgraphy++_Predictions,29,17.071428571428573
MLOgraphy++_Predictions,29,17.083333333333332
MLOgraphy++_Predictions,29,17.083333333333332
MLOgraphy++_Predictions,29,17.09090909090909
MLOgraphy++_Predictions,29,17.142857142857142
MLOgraphy++_Predictions,29,17.142857142857142
MLOgraphy++_Predictions,29,17.153846153846153
MLOgraphy++_Predictions,29,17.333333333333332
MLOgraphy++_Predictions,29,17.357142857142858
MLOgraphy++_Predictions,29,17.4
MLOgraphy++_Predictions,29,17.4
MLOgraphy++_Predictions,29,17.416666666666668
MLOgraphy++_Predictions,29,17.46153846153846
MLOgraphy++_Predictions,29,17.53846153846154
MLOgraphy++_Predictions,29,17.53846153846154
MLOgraphy++_Predictions,29,17.571428571428573
MLOgraphy++_Predictions,29,17.571428571428573
MLOgraphy++_Predictions,29,17.583333333333332
MLOgraphy++_Predictions,29,17.615384615384617
MLOgraphy++_Predictions,29,17.692307692307693
MLOgraphy++_Predictions,29,17.692307692307693
MLOgraphy++_Predictions,29,17.76923076923077
MLOgraphy++_Predictions,29,17.833333333333332
MLOgraphy++_Predictions,29,17.857142857142858
MLOgraphy++_Predictions,29,17.88888888888889
MLOgraphy++_Predictions,29,17.9
MLOgraphy++_Predictions,29,17.90909090909091
MLOgraphy++_Predictions,29,17.923076923076923
MLOgraphy++_Predictions,29,17.928571428571427
MLOgraphy++_Predictions,29,17.928571428571427
MLOgraphy++_Predictions,29,18
MLOgraphy++_Predictions,29,18.11111111111111
MLOgraphy++_Predictions,29,18.166666666666668
MLOgraphy++_Predictions,29,18.181818181818183
MLOgraphy++_Predictions,29,18.23076923076923
MLOgraphy++_Predictions,29,18.23076923076923
MLOgraphy++_Predictions,29,18.3
MLOgraphy++_Predictions,29,18.307692307692307
MLOgraphy++_Predictions,29,18.307692307692307
MLOgraphy++_Predictions,29,18.333333333333332
MLOgraphy++_Predictions,29,18.384615384615383
MLOgraphy++_Predictions,29,18.454545454545453
MLOgraphy++_Predictions,29,18.454545454545453
MLOgraphy++_Predictions,29,18.53846153846154
MLOgraphy++_Predictions,29,18.545454545454547
MLOgraphy++_Predictions,29,18.625
MLOgraphy++_Predictions,29,18.625
MLOgraphy++_Predictions,29,18.636363636363637
MLOgraphy++_Predictions,29,18.666666666666668
MLOgraphy++_Predictions,29,18.75
MLOgraphy++_Predictions,29,18.75
MLOgraphy++_Predictions,29,18.75
MLOgraphy++_Predictions,29,18.76923076923077
MLOgraphy++_Predictions,29,18.818181818181817
MLOgraphy++_Predictions,29,18.833333333333332
MLOgraphy++_Predictions,29,18.833333333333332
MLOgraphy++_Predictions,29,18.833333333333332
MLOgraphy++_Predictions,29,18.833333333333332
MLOgraphy++_Predictions,29,18.846153846153847
MLOgraphy++_Predictions,29,18.846153846153847
MLOgraphy++_Predictions,29,18.90909090909091
MLOgraphy++_Predictions,29,18.916666666666668
MLOgraphy++_Predictions,29,18.916666666666668
MLOgraphy++_Predictions,29,18.916666666666668
MLOgraphy++_Predictions,29,19
MLOgraphy++_Predictions,29,19.083333333333332
MLOgraphy++_Predictions,29,19.083333333333332
MLOgraphy++_Predictions,29,19.181818181818183
MLOgraphy++_Predictions,29,19.23076923076923
MLOgraphy++_Predictions,29,19.25
MLOgraphy++_Predictions,29,19.333333333333332
MLOgraphy++_Predictions,29,19.384615384615383
MLOgraphy++_Predictions,29,19.416666666666668
MLOgraphy++_Predictions,29,19.5
MLOgraphy++_Predictions,29,19.5
MLOgraphy++_Predictions,29,19.5
MLOgraphy++_Predictions,29,19.615384615384617
MLOgraphy++_Predictions,29,19.666666666666668
MLOgraphy++_Predictions,29,19.666666666666668
MLOgraphy++_Predictions,29,19.818181818181817
MLOgraphy++_Predictions,29,19.818181818181817
MLOgraphy++_Predictions,29,19.90909090909091
MLOgraphy++_Predictions,29,19.916666666666668
MLOgraphy++_Predictions,29,19.916666666666668
MLOgraphy++_Predictions,29,20
MLOgraphy++_Predictions,29,20
MLOgraphy++_Predictions,29,20
MLOgraphy++_Predictions,29,20
MLOgraphy++_Predictions,29,20.09090909090909
MLOgraphy++_Predictions,29,20.166666666666668
MLOgraphy++_Predictions,29,20.2
MLOgraphy++_Predictions,29,20.25
MLOgraphy++_Predictions,29,20.272727272727273
MLOgraphy++_Predictions,29,20.272727272727273
MLOgraphy++_Predictions,29,20.333333333333332
MLOgraphy++_Predictions,29,20.333333333333332
MLOgraphy++_Predictions,29,20.416666666666668
MLOgraphy++_Predictions,29,20.428571428571427
MLOgraphy++_Predictions,29,20.5
MLOgraphy++_Predictions,29,20.545454545454547
MLOgraphy++_Predictions,29,20.6
MLOgraphy++_Predictions,29,20.636363636363637
MLOgraphy++_Predictions,29,20.636363636363637
MLOgraphy++_Predictions,29,20.727272727272727
MLOgraphy++_Predictions,29,20.727272727272727
MLOgraphy++_Predictions,29,20.75
MLOgraphy++_Predictions,29,20.833333333333332
MLOgraphy++_Predictions,29,20.9
MLOgraphy++_Predictions,29,20.90909090909091
MLOgraphy++_Predictions,29,20.90909090909091
MLOgraphy++_Predictions,29,20.916666666666668
MLOgraphy++_Predictions,29,21
MLOgraphy++_Predictions,29,21
MLOgraphy++_Predictions,29,21.09090909090909
MLOgraphy++_Predictions,29,21.1
MLOgraphy++_Predictions,29,21.181818181818183
MLOgraphy++_Predictions,29,21.181818181818183
MLOgraphy++_Predictions,29,21.181818181818183
MLOgraphy++_Predictions,29,21.181818181818183
MLOgraphy++_Predictions,29,21.2
MLOgraphy++_Predictions,29,21.25
MLOgraphy++_Predictions,29,21.272727272727273
MLOgraphy++_Predictions,29,21.363636363636363
MLOgraphy++_Predictions,29,21.363636363636363
MLOgraphy++_Predictions,29,21.4
MLOgraphy++_Predictions,29,21.5
MLOgraphy++_Predictions,29,21.545454545454547
MLOgraphy++_Predictions,29,21.6
MLOgraphy++_Predictions,29,21.636363636363637
MLOgraphy++_Predictions,29,21.727272727272727
MLOgraphy++_Predictions,29,21.9
MLOgraphy++_Predictions,29,21.9
MLOgraphy++_Predictions,29,21.90909090909091
MLOgraphy++_Predictions,29,22
MLOgraphy++_Predictions,29,22
MLOgraphy++_Predictions,29,22.181818181818183
MLOgraphy++_Predictions,29,22.2
MLOgraphy++_Predictions,29,22.2
MLOgraphy++_Predictions,29,22.333333333333332
MLOgraphy++_Predictions,29,22.444444444444443
MLOgraphy++_Predictions,29,22.8
MLOgraphy++_Predictions,29,22.8
MLOgraphy++_Predictions,29,22.9
